imsi-2089300000001,ue_context_1
imsi-2089300000002,ue_context_2
imsi-2089300000003,ue_context_3
imsi-2089300000004,ue_context_4
imsi-2089300000005,ue_context_5
imsi-2089300000006,ue_context_6
imsi-2089300000007,ue_context_7
imsi-2089300000008,ue_context_8
imsi-2089300000009,ue_context_9
imsi-2089300000010,ue_context_10
imsi-2089300000011,ue_context_11
imsi-2089300000012,ue_context_12
imsi-2089300000013,ue_context_13
imsi-2089300000014,ue_context_14
imsi-2089300000015,ue_context_15
imsi-2089300000016,ue_context_16
imsi-2089300000017,ue_context_17
imsi-2089300000018,ue_context_18
imsi-2089300000019,ue_context_19
imsi-2089300000020,ue_context_20
imsi-2089300000021,ue_context_21
imsi-2089300000022,ue_context_22
imsi-2089300000023,ue_context_23
imsi-2089300000024,ue_context_24
imsi-2089300000025,ue_context_25
imsi-2089300000026,ue_context_26
imsi-2089300000027,ue_context_27
imsi-2089300000028,ue_context_28
imsi-2089300000029,ue_context_29
imsi-2089300000030,ue_context_30
imsi-2089300000031,ue_context_31
imsi-2089300000032,ue_context_32
imsi-2089300000033,ue_context_33
imsi-2089300000034,ue_context_34
imsi-2089300000035,ue_context_35
imsi-2089300000036,ue_context_36
imsi-2089300000037,ue_context_37
imsi-2089300000038,ue_context_38
imsi-2089300000039,ue_context_39
imsi-2089300000040,ue_context_40
imsi-2089300000041,ue_context_41
imsi-2089300000042,ue_context_42
imsi-2089300000043,ue_context_43
imsi-2089300000044,ue_context_44
imsi-2089300000045,ue_context_45
imsi-2089300000046,ue_context_46
imsi-2089300000047,ue_context_47
imsi-2089300000048,ue_context_48
imsi-2089300000049,ue_context_49
imsi-2089300000050,ue_context_50
